M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,R,R,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,V,V,V,V,V,V,V,V,V,V,V,M,M,M,T,T,T,T,T,G,G,G,M,V,V,V,V,V,V,V,V,M,M,M,M,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,G,G,G,G,G,G,G,G,G,M
M,R,R,R,G,G,G,G,T,T,G,G,G,G,G,6,7,G,6,7,G,6,7,G,G,G,G,G,G,G,G,M,M,V,V,V,V,V,V,V,V,V,V,V,M,M,M,G,G,G,G,G,G,G,G,M,V,V,V,V,V,V,V,V,M,M,M,M,G,G,G,G,T,G,G,G,G,G,G,T,T,G,G,M,M,M,G,G,G,6,7,G,G,G,G,M
M,R,R,R,G,G,G,G,T,T,G,G,G,G,G,8,9,G,8,9,G,8,9,G,G,G,G,G,G,G,G,M,M,V,V,V,V,V,V,V,V,V,V,V,M,M,M,G,G,G,0,1,G,G,G,M,V,V,V,V,V,V,V,V,M,M,M,M,M,G,G,G,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,8,9,G,G,G,G,M
M,G,R,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,R,R,R,G,G,G,G,G,G,G,G,M,M,V,V,V,V,V,V,V,V,V,V,V,M,M,M,G,G,G,2,3,G,G,T,M,V,V,V,V,V,V,V,V,M,M,M,M,E,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,R,R,G,G,G,G,M
M,G,R,G,G,G,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,G,M,M,V,V,V,V,V,V,V,V,V,V,V,M,M,M,T,G,G,4,5,G,G,T,M,V,V,V,V,V,V,V,V,M,M,M,M,M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,R,R,G,G,G,G,M
M,G,R,R,R,R,R,R,R,R,R,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,G,M,M,V,V,V,V,V,V,V,V,V,V,V,M,M,M,G,G,G,G,R,G,G,T,M,V,V,V,V,V,V,V,V,M,M,M,M,G,G,G,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,R,R,G,G,G,G,M
M,G,G,G,W,G,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T,T,T,M,M,V,V,V,V,V,V,V,V,V,V,V,M,M,M,G,G,G,G,R,G,G,T,M,V,V,V,V,V,V,V,V,M,M,M,M,G,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,R,R,R,R,R,G,G,G,G,M
M,G,G,G,W,G,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,T,T,T,T,T,T,T,T,T,M,M,V,V,V,V,V,V,V,V,V,V,V,M,M,M,M,M,M,G,R,G,M,M,M,V,V,V,V,V,V,V,V,M,M,M,M,G,G,G,G,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M
M,G,W,W,W,W,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,T,T,T,T,T,T,T,T,T,M,M,V,V,V,V,V,V,V,V,V,V,V,M,M,M,M,M,M,G,R,G,M,M,M,V,V,V,V,V,V,V,V,M,M,M,M,M,M,G,G,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,M
M,G,W,G,G,W,G,G,G,G,G,R,G,G,G,M,M,M,M,M,M,M,M,M,G,T,T,T,T,T,T,M,M,V,V,V,V,V,V,V,V,V,V,V,M,M,M,M,M,M,G,R,G,M,M,M,V,V,V,V,V,V,V,V,M,M,M,M,M,G,G,G,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M
M,G,W,G,G,W,W,G,G,G,G,R,G,G,G,C,M,M,M,M,M,M,M,G,G,T,T,T,T,T,T,M,M,V,V,V,V,V,V,V,V,V,V,V,M,M,M,M,M,M,G,R,G,M,M,M,V,V,V,V,V,V,V,V,M,M,M,M,G,R,R,R,R,R,R,R,R,R,G,G,G,M,M,M,G,T,T,G,G,G,G,G,G,G,G,M
M,G,W,G,G,G,W,W,G,G,G,R,G,G,G,M,M,M,M,T,G,M,G,G,G,G,G,T,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,G,R,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,G,R,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,T,T,G,G,G,G,G,G,M,M,M
W,W,W,G,G,G,G,W,G,G,G,R,G,G,G,M,M,M,G,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,R,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,G,G,G,G,G,G,G,M,M,M
M,G,G,G,G,G,G,W,G,G,G,R,G,G,G,M,M,M,G,T,G,G,G,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,M,M,M,M,M,M,W,M,M,G,R,G,M,M,M,M,M,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,G,G,G,G,W,W,W,M,M,G,R,G,M,M,M,M,M,G,G,G,G,G,R,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,G,G,G,G,T,T,T,T,T,T,G,G,G,T,T,T,T,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,G,G,G,W,W,G,G,G,G,G,R,G,T,T,T,T,T,T,G,G,G,G,R,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,G,G,G,W,G,G,G,G,G,G,R,G,T,T,T,T,T,T,G,G,G,G,R,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,G,G,G,W,G,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,R,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,G,G,G,W,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,R,R,R,R,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,G,G,G,W,G,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,G,G,G,W,G,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,G,G,G,W,G,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,G,G,M,M,M,M,M,M,M,M,M,M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,G,G,G,W,G,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,G,G,M,M,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,G,W,W,W,W,G,G,G,G,G,R,G,G,G,T,T,G,G,G,G,G,G,G,G,T,G,G,G,G,G,M,M,M,M,M,M,M,G,G,G,M,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,G,W,G,G,W,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,G,G,M,M,M,M,M,M,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,G,W,G,G,W,W,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,T,G,T,G,G,G,G,M,M,M,M,M,M,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,G,W,G,G,G,W,W,G,G,G,R,G,G,G,M,M,G,G,G,G,G,G,G,G,G,G,G,G,M,G,M,M,M,M,M,M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,W,W,G,G,G,G,W,G,G,G,R,G,G,G,M,M,M,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,G,G,G,G,G,G,W,G,G,G,R,G,G,G,M,M,M,M,G,G,G,G,G,G,T,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,G,G,G,G,M,M,M,M,G,G,M,G,M,M,M,M,M,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,M,M,M,M,M,M,W,M,M,G,R,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,G,G,G,G,G,G,M,M,M,G,G,G,G,G,G,M,M,M,M,M,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,M,M,M,M,M,M,W,M,M,G,R,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,G,G,G,G,G,G,G,M,M,M,G,G,G,G,G,G,M,M,M,M,M,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,T,T,G,G,G,G,W,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,G,M,M,G,G,M,M,M,M,M,M,M,G,G,G,G,M,M,M,G,G,G,G,T,G,G,G,G,M,M,M,G,G,G,G,G,G,G,G,M,M,M,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,G,T,G,T,G,G,W,G,G,G,R,R,R,R,R,R,R,R,R,R,R,G,G,G,G,G,M,G,G,G,G,G,G,G,M,M,M,M,M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,G,G,G,G,G,G,G,G,G,M,M,M,M,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,G,G,G,G,G,G,W,W,G,G,G,G,G,G,G,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,G,G,G,G,G,G,G,G,G,G,M,M,M,M,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,G,G,G,G,G,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,G,G,G,G,G,G,G,G,G,G,M,M,M,M,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,R,G,6,7,6,7,G,G,G,G,G,G,G,G,G,M,M,M,M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,M,M,G,G,G,G,G,G,G,G,G,G,G,M,M,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,R,G,8,9,8,9,G,G,G,G,G,G,G,G,G,G,G,M,M,M,G,G,G,G,G,G,G,G,T,G,G,G,G,G,G,T,M,M,M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
