M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M
M,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,R,R,R,R,R,R,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,G,G,T,G,G,T,G,G,G,G,G,G,G,G,M,M,M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M
M,T,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,T,T,T,T,T,T,G,G,G,G,G,G,G,M,M,G,G,G,G,G,G,G,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M
M,T,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,R,G,6,7,6,7,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,G,G,G,G,G,G,G,W,W,W,W,W,G,G,G,G,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W
M,T,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,G,R,G,8,9,8,9,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,G,G,G,G,G,G,G,G,W,W,W,G,W,W,G,G,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W
M,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,G,R,R,R,R,R,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,M,M,G,G,G,G,G,G,G,G,G,W,G,G,G,W,G,G,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W
M,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,0,1,G,G,G,G,G,M,M,M,M,M,M,M,M,G,G,G,G,G,G,G,G,G,W,G,G,G,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,W,W,W,G,G,G,G,W
M,T,G,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,2,3,G,G,G,G,G,G,M,M,M,M,M,M,M,M,G,G,G,G,G,G,G,W,W,G,G,G,G,G,W,W,W,W,W,W,W,W,G,G,G,G,G,G,W,W,W,W,W,G,G,G,W
M,T,G,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,4,5,G,G,G,G,G,G,G,M,M,M,M,M,M,E,G,G,G,G,G,G,W,W,G,G,G,G,G,G,G,W,W,W,W,W,W,G,G,G,G,G,G,W,W,W,W,W,W,W,G,G,W
M,G,G,G,G,G,G,G,W,W,W,W,W,W,W,W,W,W,G,G,G,R,G,G,G,G,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,G,G,G,G,G,G,G,M,M,M,M,M,M,M,G,G,G,G,G,G,W,G,G,G,G,G,G,G,G,G,W,W,W,W,G,G,G,G,G,G,W,W,W,W,W,W,W,W,W,G,W
M,M,M,G,G,G,G,G,G,G,G,W,W,W,G,G,G,G,G,G,G,R,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,G,G,G,G,G,G,G,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,W,W,W,W,W,W,W,W,G,W
M,M,E,G,G,G,G,G,G,G,G,G,W,W,G,G,G,G,G,G,G,R,G,6,7,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,G,G,G,G,G,G,G,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,W,W,W,W,W,W,W,G,G,W
M,M,M,G,G,G,G,G,G,G,G,G,W,W,W,G,G,G,G,G,G,R,G,8,9,G,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,G,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W
M,G,G,G,G,G,G,G,G,G,G,G,W,W,W,W,W,W,G,G,G,R,R,R,R,R,R,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,M,M,M,M,M,M,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,W,W,W,W,W,W,W,W,W,W
M,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,W,W,W,G,G,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,M,M,M,M,M,M,G,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,W,W,W,W,W,G,G,G,W
M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,W,G,G,G,G,G,G,R,G,G,G,G,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W
M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,W,G,G,G,G,G,G,R,G,G,G,G,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W
M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,W,G,G,G,G,G,G,R,G,G,G,G,G,G,G,T,T,T,T,T,T,T,T,T,T,T,T,T,T,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W
M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,W,G,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,T,T,T,G,G,G,G,G,G,G,T,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,W,W
M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,W,G,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,T,T,T,G,G,6,7,G,T,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,W,W
M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,W,G,G,G,G,G,G,G,R,G,G,G,G,G,G,G,T,T,T,G,G,G,G,8,9,G,G,G,T,T,R,R,C,M,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,W,W,W
M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,W,G,G,G,G,G,G,G,G,R,G,G,G,G,G,G,G,T,T,T,G,G,T,G,R,R,G,T,G,G,T,R,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,W,W,W
M,G,G,G,G,G,G,W,W,G,G,G,G,G,G,W,W,W,G,G,G,G,G,G,G,G,R,G,G,G,G,G,G,G,T,T,T,G,G,G,G,R,R,G,G,G,G,G,R,G,G,T,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,W
M,G,G,G,G,G,W,W,W,W,G,G,G,G,W,W,W,W,G,G,G,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,T,G,G,R,R,R,R,R,R,R,R,T,G,T,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W
M,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,R,G,G,G,G,G,G,G,T,G,G,G,G,G,G,G,G,T,R,R,G,G,G,T,T,T,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W
M,G,G,G,W,W,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,R,G,G,G,G,G,G,G,G,G,G,G,G,T,G,T,G,G,R,R,G,T,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W
M,G,G,G,W,W,W,G,G,G,G,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,R,G,G,G,G,G,G,G,G,T,G,T,G,G,G,G,G,G,R,R,G,G,G,G,T,T,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W
M,G,G,G,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,R,G,G,G,G,G,G,T,G,G,G,G,G,G,T,T,G,T,R,R,G,G,G,G,T,T,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W
M,G,G,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,R,G,G,G,G,T,T,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W
M,G,G,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,G,G,G,G,T,G,G,G,T,G,G,G,G,T,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W
M,W,W,W,W,W,G,G,G,M,M,M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T,T,G,G,G,G,G,G,G,G,T,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,W,W
M,W,W,W,W,G,G,G,G,M,M,M,M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T,G,G,G,G,G,T,T,G,G,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,W,W,W,W
M,W,W,W,G,G,G,G,G,C,M,M,M,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,G,T,T,T,T,T,T,G,G,T,T,T,G,G,G,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,W,G,G,G,G,W,G,G,G,G,G,G,G,G,W,W,W,W,G,G,G,G,G,W,W,W,W,W
M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Grass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Mountain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Road,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Treee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Void,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Entrance ,,,,,(från höger),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,CaveEntrance,,,,,(från vänster),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Dirt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,